account_id,district_id,frequency,date,dateYear
1035,73,ONCE A MONTH,1997/4/18 0:00,1997
1687,23,ONCE A MONTH,1997/4/18 0:00,1997
407,72,ONCE A WEEK,1997/4/18 0:00,1997
2744,70,ONCE A WEEK,1997/4/19 0:00,1997
3194,11,ONCE A MONTH,1997/4/19 0:00,1997
109,53,ONCE A MONTH,1997/4/20 0:00,1997
1198,70,ONCE A MONTH,1997/4/20 0:00,1997
3830,56,ONCE A MONTH,1997/4/20 0:00,1997
3692,70,ONCE A MONTH,1997/4/21 0:00,1997
3217,75,AFTER DEAL,1997/4/23 0:00,1997
453,75,ONCE A MONTH,1997/4/24 0:00,1997
2539,24,ONCE A MONTH,1997/4/24 0:00,1997
794,63,ONCE A MONTH,1997/4/24 0:00,1997
636,75,ONCE A MONTH,1997/4/24 0:00,1997
309,14,ONCE A MONTH,1997/4/25 0:00,1997
873,73,ONCE A MONTH,1997/4/26 0:00,1997
589,1,ONCE A MONTH,1997/4/26 0:00,1997
9484,5,ONCE A MONTH,1997/4/26 0:00,1997
3052,44,ONCE A MONTH,1997/4/26 0:00,1997
10134,22,ONCE A MONTH,1997/4/26 0:00,1997
3846,61,ONCE A MONTH,1997/4/27 0:00,1997
912,65,ONCE A MONTH,1997/4/27 0:00,1997
2080,74,ONCE A MONTH,1997/4/27 0:00,1997
2857,19,ONCE A MONTH,1997/4/28 0:00,1997
647,1,ONCE A MONTH,1997/4/28 0:00,1997
2952,65,ONCE A MONTH,1997/4/28 0:00,1997
240,72,ONCE A MONTH,1997/4/28 0:00,1997
1693,1,AFTER DEAL,1997/4/29 0:00,1997
2612,1,ONCE A MONTH,1997/4/29 0:00,1997
3104,1,ONCE A MONTH,1997/4/29 0:00,1997
1488,25,ONCE A MONTH,1997/4/29 0:00,1997
2451,54,ONCE A MONTH,1997/4/29 0:00,1997
10257,27,ONCE A MONTH,1997/5/1 0:00,1997
1024,19,ONCE A MONTH,1997/5/2 0:00,1997
2173,64,ONCE A MONTH,1997/5/2 0:00,1997
98,55,ONCE A MONTH,1997/5/2 0:00,1997
3119,33,ONCE A MONTH,1997/5/2 0:00,1997
1230,1,ONCE A MONTH,1997/5/3 0:00,1997
2594,19,AFTER DEAL,1997/5/3 0:00,1997
3773,10,ONCE A MONTH,1997/5/4 0:00,1997
3635,10,ONCE A MONTH,1997/5/4 0:00,1997
293,1,ONCE A MONTH,1997/5/4 0:00,1997
1178,41,ONCE A MONTH,1997/5/4 0:00,1997
3988,23,ONCE A MONTH,1997/5/4 0:00,1997
2816,74,ONCE A MONTH,1997/5/4 0:00,1997
722,38,AFTER DEAL,1997/5/4 0:00,1997
2184,6,ONCE A MONTH,1997/5/7 0:00,1997
10022,1,ONCE A MONTH,1997/5/7 0:00,1997
1385,53,ONCE A MONTH,1997/5/8 0:00,1997
3506,70,ONCE A MONTH,1997/5/8 0:00,1997
316,62,ONCE A MONTH,1997/5/8 0:00,1997
3711,3,ONCE A MONTH,1997/5/8 0:00,1997
1982,6,ONCE A MONTH,1997/5/8 0:00,1997
2071,35,ONCE A MONTH,1997/5/8 0:00,1997
2800,41,ONCE A MONTH,1997/5/8 0:00,1997
997,54,ONCE A MONTH,1997/5/8 0:00,1997
367,23,ONCE A MONTH,1997/5/9 0:00,1997
2141,21,ONCE A MONTH,1997/5/9 0:00,1997
2127,1,ONCE A MONTH,1997/5/9 0:00,1997
3214,67,ONCE A MONTH,1997/5/10 0:00,1997
250,56,ONCE A MONTH,1997/5/10 0:00,1997
3742,59,ONCE A MONTH,1997/5/11 0:00,1997
3577,74,ONCE A MONTH,1997/5/11 0:00,1997
2448,23,ONCE A MONTH,1997/5/11 0:00,1997
1130,1,ONCE A MONTH,1997/5/11 0:00,1997
2118,42,ONCE A MONTH,1997/5/11 0:00,1997
2005,16,ONCE A MONTH,1997/5/11 0:00,1997
475,3,ONCE A MONTH,1997/5/11 0:00,1997
6922,3,ONCE A WEEK,1997/5/12 0:00,1997
3122,74,ONCE A MONTH,1997/5/12 0:00,1997
282,69,ONCE A MONTH,1997/5/12 0:00,1997
3140,3,ONCE A MONTH,1997/5/13 0:00,1997
3790,1,ONCE A WEEK,1997/5/13 0:00,1997
5164,5,ONCE A MONTH,1997/5/13 0:00,1997
8149,64,AFTER DEAL,1997/5/14 0:00,1997
2900,20,ONCE A MONTH,1997/5/14 0:00,1997
383,38,ONCE A MONTH,1997/5/15 0:00,1997
1953,9,ONCE A WEEK,1997/5/15 0:00,1997
3344,70,ONCE A MONTH,1997/5/15 0:00,1997
139,38,ONCE A WEEK,1997/5/15 0:00,1997
1808,28,ONCE A MONTH,1997/5/16 0:00,1997
3299,11,ONCE A WEEK,1997/5/16 0:00,1997
1697,63,ONCE A MONTH,1997/5/17 0:00,1997
2392,1,ONCE A MONTH,1997/5/18 0:00,1997
8713,53,ONCE A MONTH,1997/5/18 0:00,1997
3403,63,ONCE A MONTH,1997/5/20 0:00,1997
1424,32,ONCE A MONTH,1997/5/20 0:00,1997
2366,68,ONCE A MONTH,1997/5/20 0:00,1997
2668,21,ONCE A MONTH,1997/5/20 0:00,1997
2698,49,ONCE A MONTH,1997/5/21 0:00,1997
3872,25,ONCE A MONTH,1997/5/21 0:00,1997
10343,8,ONCE A MONTH,1997/5/22 0:00,1997
2743,51,ONCE A MONTH,1997/5/22 0:00,1997
834,3,ONCE A MONTH,1997/5/23 0:00,1997
1956,63,ONCE A MONTH,1997/5/23 0:00,1997
4729,66,ONCE A MONTH,1997/5/23 0:00,1997
760,1,ONCE A MONTH,1997/5/24 0:00,1997
2324,1,ONCE A MONTH,1997/5/24 0:00,1997
7559,56,ONCE A MONTH,1997/5/24 0:00,1997
9208,29,ONCE A MONTH,1997/5/24 0:00,1997
3163,41,ONCE A MONTH,1997/5/24 0:00,1997
3732,21,ONCE A MONTH,1997/5/25 0:00,1997
1710,74,ONCE A MONTH,1997/5/25 0:00,1997
868,1,ONCE A MONTH,1997/5/26 0:00,1997
534,1,ONCE A MONTH,1997/5/26 0:00,1997
3662,4,ONCE A MONTH,1997/5/26 0:00,1997
11053,46,ONCE A MONTH,1997/5/27 0:00,1997
3172,77,ONCE A MONTH,1997/5/27 0:00,1997
3905,54,AFTER DEAL,1997/5/28 0:00,1997
464,43,ONCE A MONTH,1997/5/28 0:00,1997
1574,75,ONCE A MONTH,1997/5/28 0:00,1997
2891,42,ONCE A MONTH,1997/5/28 0:00,1997
2860,54,ONCE A WEEK,1997/5/30 0:00,1997
10679,1,ONCE A MONTH,1997/5/30 0:00,1997
5,15,ONCE A MONTH,1997/5/30 0:00,1997
4130,70,ONCE A MONTH,1997/6/1 0:00,1997
4527,9,ONCE A MONTH,1997/6/1 0:00,1997
3951,22,ONCE A MONTH,1997/6/2 0:00,1997
3700,1,ONCE A MONTH,1997/6/3 0:00,1997
2564,36,ONCE A MONTH,1997/6/3 0:00,1997
3202,8,ONCE A MONTH,1997/6/4 0:00,1997
879,9,ONCE A MONTH,1997/6/4 0:00,1997
2404,8,ONCE A MONTH,1997/6/5 0:00,1997
1537,54,ONCE A MONTH,1997/6/6 0:00,1997
3768,52,ONCE A MONTH,1997/6/6 0:00,1997
5944,27,ONCE A MONTH,1997/6/6 0:00,1997
9673,76,ONCE A MONTH,1997/6/7 0:00,1997
229,1,ONCE A MONTH,1997/6/7 0:00,1997
614,25,ONCE A MONTH,1997/6/7 0:00,1997
1724,48,ONCE A MONTH,1997/6/7 0:00,1997
1185,12,ONCE A MONTH,1997/6/7 0:00,1997
349,72,ONCE A MONTH,1997/6/8 0:00,1997
682,54,ONCE A MONTH,1997/6/8 0:00,1997
291,7,ONCE A MONTH,1997/6/8 0:00,1997
3211,72,ONCE A MONTH,1997/6/9 0:00,1997
3060,73,ONCE A MONTH,1997/6/9 0:00,1997
4471,4,ONCE A WEEK,1997/6/9 0:00,1997
2956,15,ONCE A MONTH,1997/6/10 0:00,1997
2019,64,ONCE A MONTH,1997/6/11 0:00,1997
1491,47,ONCE A MONTH,1997/6/11 0:00,1997
3496,42,ONCE A MONTH,1997/6/11 0:00,1997
1841,36,ONCE A MONTH,1997/6/12 0:00,1997
7180,7,ONCE A WEEK,1997/6/12 0:00,1997
5648,59,ONCE A MONTH,1997/6/13 0:00,1997
2509,43,ONCE A MONTH,1997/6/13 0:00,1997
2878,1,ONCE A MONTH,1997/6/14 0:00,1997
1015,1,ONCE A MONTH,1997/6/14 0:00,1997
1753,71,ONCE A MONTH,1997/6/14 0:00,1997
2372,1,ONCE A MONTH,1997/6/15 0:00,1997
6097,29,ONCE A MONTH,1997/6/15 0:00,1997
2720,2,ONCE A WEEK,1997/6/16 0:00,1997
2006,25,ONCE A MONTH,1997/6/16 0:00,1997
3953,1,ONCE A MONTH,1997/6/16 0:00,1997
2135,51,ONCE A MONTH,1997/6/17 0:00,1997
1551,72,ONCE A MONTH,1997/6/18 0:00,1997
1095,54,ONCE A MONTH,1997/6/18 0:00,1997
3703,74,ONCE A MONTH,1997/6/18 0:00,1997
3719,37,ONCE A MONTH,1997/6/19 0:00,1997
2057,1,ONCE A MONTH,1997/6/20 0:00,1997
2560,15,ONCE A MONTH,1997/6/20 0:00,1997
3986,19,ONCE A MONTH,1997/6/20 0:00,1997
4858,67,ONCE A MONTH,1997/6/21 0:00,1997
1354,31,ONCE A MONTH,1997/6/21 0:00,1997
3262,23,ONCE A MONTH,1997/6/22 0:00,1997
3100,65,ONCE A MONTH,1997/6/22 0:00,1997
1839,5,ONCE A MONTH,1997/6/22 0:00,1997
3996,1,ONCE A MONTH,1997/6/22 0:00,1997
622,24,ONCE A MONTH,1997/6/22 0:00,1997
2340,14,ONCE A MONTH,1997/6/22 0:00,1997
641,40,ONCE A MONTH,1997/6/22 0:00,1997
3461,8,ONCE A MONTH,1997/6/23 0:00,1997
672,53,ONCE A MONTH,1997/6/23 0:00,1997
8645,60,ONCE A MONTH,1997/6/23 0:00,1997
438,37,ONCE A MONTH,1997/6/23 0:00,1997
2443,46,ONCE A MONTH,1997/6/25 0:00,1997
4309,74,ONCE A WEEK,1997/6/25 0:00,1997
3075,71,ONCE A MONTH,1997/6/25 0:00,1997
2200,1,ONCE A MONTH,1997/6/26 0:00,1997
3245,45,ONCE A MONTH,1997/6/26 0:00,1997
2806,53,ONCE A MONTH,1997/6/26 0:00,1997
556,12,ONCE A MONTH,1997/6/26 0:00,1997
4301,1,ONCE A MONTH,1997/6/26 0:00,1997
4156,42,ONCE A MONTH,1997/6/27 0:00,1997
1921,42,ONCE A MONTH,1997/6/27 0:00,1997
2939,5,ONCE A MONTH,1997/6/28 0:00,1997
3665,28,ONCE A MONTH,1997/6/28 0:00,1997
3524,66,ONCE A MONTH,1997/6/28 0:00,1997
5196,13,ONCE A WEEK,1997/6/29 0:00,1997
2883,77,ONCE A MONTH,1997/6/29 0:00,1997
1346,74,ONCE A MONTH,1997/7/1 0:00,1997
1514,7,ONCE A MONTH,1997/7/1 0:00,1997
3154,1,ONCE A MONTH,1997/7/2 0:00,1997
2081,36,ONCE A MONTH,1997/7/2 0:00,1997
1255,68,ONCE A MONTH,1997/7/2 0:00,1997
2208,7,ONCE A MONTH,1997/7/2 0:00,1997
1284,55,ONCE A MONTH,1997/7/2 0:00,1997
8153,9,ONCE A MONTH,1997/7/2 0:00,1997
7721,13,ONCE A MONTH,1997/7/3 0:00,1997
3889,16,ONCE A MONTH,1997/7/3 0:00,1997
3085,66,ONCE A MONTH,1997/7/3 0:00,1997
768,26,ONCE A MONTH,1997/7/3 0:00,1997
8919,62,ONCE A MONTH,1997/7/3 0:00,1997
185,32,ONCE A MONTH,1997/7/4 0:00,1997
4150,65,ONCE A MONTH,1997/7/5 0:00,1997
10774,46,ONCE A MONTH,1997/7/5 0:00,1997
2728,52,ONCE A WEEK,1997/7/6 0:00,1997
1339,76,ONCE A MONTH,1997/7/6 0:00,1997
1929,1,ONCE A MONTH,1997/7/6 0:00,1997
3433,73,ONCE A MONTH,1997/7/7 0:00,1997
2337,65,ONCE A MONTH,1997/7/7 0:00,1997
3,5,ONCE A MONTH,1997/7/7 0:00,1997
2093,64,ONCE A MONTH,1997/7/7 0:00,1997
3906,52,ONCE A MONTH,1997/7/8 0:00,1997
3529,12,ONCE A MONTH,1997/7/8 0:00,1997
864,72,ONCE A MONTH,1997/7/8 0:00,1997
4336,2,ONCE A MONTH,1997/7/8 0:00,1997
1647,1,ONCE A MONTH,1997/7/9 0:00,1997
2169,57,ONCE A MONTH,1997/7/9 0:00,1997
258,64,ONCE A MONTH,1997/7/9 0:00,1997
1110,54,ONCE A MONTH,1997/7/10 0:00,1997
105,21,ONCE A MONTH,1997/7/10 0:00,1997
2992,43,ONCE A MONTH,1997/7/11 0:00,1997
11317,50,ONCE A MONTH,1997/7/11 0:00,1997
1681,68,ONCE A MONTH,1997/7/11 0:00,1997
3428,27,ONCE A MONTH,1997/7/12 0:00,1997
679,22,ONCE A MONTH,1997/7/12 0:00,1997
10644,16,ONCE A MONTH,1997/7/12 0:00,1997
2182,22,ONCE A MONTH,1997/7/12 0:00,1997
9560,1,ONCE A MONTH,1997/7/13 0:00,1997
3985,1,ONCE A MONTH,1997/7/13 0:00,1997
3833,77,ONCE A MONTH,1997/7/13 0:00,1997
705,35,ONCE A MONTH,1997/7/14 0:00,1997
2447,38,ONCE A MONTH,1997/7/14 0:00,1997
2452,1,ONCE A MONTH,1997/7/14 0:00,1997
469,72,ONCE A MONTH,1997/7/14 0:00,1997
483,70,ONCE A MONTH,1997/7/15 0:00,1997
2678,1,ONCE A MONTH,1997/7/15 0:00,1997
2183,54,ONCE A MONTH,1997/7/17 0:00,1997
7052,55,AFTER DEAL,1997/7/17 0:00,1997
680,17,ONCE A MONTH,1997/7/18 0:00,1997
284,54,ONCE A MONTH,1997/7/18 0:00,1997
1027,68,ONCE A MONTH,1997/7/18 0:00,1997
1995,54,ONCE A MONTH,1997/7/18 0:00,1997
211,28,ONCE A MONTH,1997/7/19 0:00,1997
1432,27,ONCE A MONTH,1997/7/19 0:00,1997
2369,49,ONCE A MONTH,1997/7/19 0:00,1997
3867,1,ONCE A MONTH,1997/7/19 0:00,1997
1890,1,ONCE A WEEK,1997/7/20 0:00,1997
2204,9,ONCE A MONTH,1997/7/20 0:00,1997
970,18,ONCE A MONTH,1997/7/20 0:00,1997
5290,34,ONCE A MONTH,1997/7/21 0:00,1997
2316,1,ONCE A MONTH,1997/7/21 0:00,1997
611,46,ONCE A MONTH,1997/7/21 0:00,1997
1794,74,ONCE A MONTH,1997/7/23 0:00,1997
801,16,ONCE A MONTH,1997/7/23 0:00,1997
3057,9,ONCE A MONTH,1997/7/23 0:00,1997
2196,11,ONCE A MONTH,1997/7/24 0:00,1997
2646,6,ONCE A MONTH,1997/7/24 0:00,1997
2722,69,ONCE A MONTH,1997/7/24 0:00,1997
2679,67,ONCE A MONTH,1997/7/24 0:00,1997
2587,1,ONCE A MONTH,1997/7/25 0:00,1997
3346,1,ONCE A MONTH,1997/7/25 0:00,1997
1454,46,ONCE A MONTH,1997/7/25 0:00,1997
2197,46,ONCE A MONTH,1997/7/26 0:00,1997
1776,36,ONCE A MONTH,1997/7/27 0:00,1997
547,24,ONCE A MONTH,1997/7/27 0:00,1997
5758,44,ONCE A MONTH,1997/7/28 0:00,1997
3185,45,ONCE A MONTH,1997/7/29 0:00,1997
1950,70,ONCE A MONTH,1997/8/1 0:00,1997
811,14,ONCE A WEEK,1997/8/1 0:00,1997
3381,68,ONCE A MONTH,1997/8/2 0:00,1997
1522,48,ONCE A MONTH,1997/8/2 0:00,1997
41,72,ONCE A MONTH,1997/8/2 0:00,1997
4533,68,ONCE A MONTH,1997/8/3 0:00,1997
3343,1,ONCE A MONTH,1997/8/3 0:00,1997
3686,77,ONCE A MONTH,1997/8/3 0:00,1997
2927,37,ONCE A MONTH,1997/8/4 0:00,1997
4091,9,ONCE A MONTH,1997/8/4 0:00,1997
6602,74,ONCE A MONTH,1997/8/4 0:00,1997
2558,46,ONCE A MONTH,1997/8/4 0:00,1997
3208,29,ONCE A MONTH,1997/8/4 0:00,1997
1389,34,ONCE A MONTH,1997/8/5 0:00,1997
1033,32,ONCE A MONTH,1997/8/5 0:00,1997
2449,23,ONCE A MONTH,1997/8/5 0:00,1997
2000,5,ONCE A MONTH,1997/8/6 0:00,1997
3724,16,ONCE A MONTH,1997/8/6 0:00,1997
3281,1,ONCE A MONTH,1997/8/6 0:00,1997
326,61,ONCE A MONTH,1997/8/6 0:00,1997
307,26,ONCE A MONTH,1997/8/7 0:00,1997
1951,23,ONCE A MONTH,1997/8/7 0:00,1997
4445,47,ONCE A MONTH,1997/8/7 0:00,1997
2338,59,ONCE A MONTH,1997/8/8 0:00,1997
1319,56,AFTER DEAL,1997/8/8 0:00,1997
311,50,ONCE A MONTH,1997/8/8 0:00,1997
3293,1,ONCE A MONTH,1997/8/8 0:00,1997
1648,40,ONCE A MONTH,1997/8/8 0:00,1997
38,19,ONCE A WEEK,1997/8/8 0:00,1997
1434,70,ONCE A MONTH,1997/8/8 0:00,1997
7437,19,ONCE A WEEK,1997/8/8 0:00,1997
4784,46,ONCE A MONTH,1997/8/8 0:00,1997
2644,1,ONCE A MONTH,1997/8/8 0:00,1997
785,21,ONCE A WEEK,1997/8/9 0:00,1997
2776,23,ONCE A MONTH,1997/8/10 0:00,1997
5572,15,ONCE A MONTH,1997/8/11 0:00,1997
3046,74,ONCE A MONTH,1997/8/11 0:00,1997
2138,75,ONCE A MONTH,1997/8/11 0:00,1997
1662,1,ONCE A MONTH,1997/8/11 0:00,1997
386,1,ONCE A MONTH,1997/8/11 0:00,1997
591,1,ONCE A MONTH,1997/8/12 0:00,1997
792,3,ONCE A MONTH,1997/8/13 0:00,1997
1043,1,ONCE A MONTH,1997/8/13 0:00,1997
9433,59,ONCE A MONTH,1997/8/14 0:00,1997
509,36,ONCE A MONTH,1997/8/14 0:00,1997
1747,30,ONCE A MONTH,1997/8/14 0:00,1997
2073,59,ONCE A MONTH,1997/8/14 0:00,1997
3097,66,ONCE A MONTH,1997/8/14 0:00,1997
3062,17,ONCE A MONTH,1997/8/15 0:00,1997
1355,1,ONCE A MONTH,1997/8/16 0:00,1997
1881,60,ONCE A MONTH,1997/8/17 0:00,1997
2595,1,ONCE A MONTH,1997/8/17 0:00,1997
13,76,ONCE A MONTH,1997/8/17 0:00,1997
996,47,ONCE A MONTH,1997/8/18 0:00,1997
37,20,ONCE A MONTH,1997/8/18 0:00,1997
2829,66,ONCE A MONTH,1997/8/18 0:00,1997
529,39,ONCE A MONTH,1997/8/18 0:00,1997
1857,37,ONCE A MONTH,1997/8/18 0:00,1997
9140,32,ONCE A MONTH,1997/8/18 0:00,1997
2485,41,ONCE A MONTH,1997/8/18 0:00,1997
2607,1,ONCE A MONTH,1997/8/19 0:00,1997
653,27,ONCE A MONTH,1997/8/19 0:00,1997
10799,76,ONCE A MONTH,1997/8/19 0:00,1997
1567,10,ONCE A MONTH,1997/8/19 0:00,1997
1845,47,ONCE A MONTH,1997/8/20 0:00,1997
1181,69,ONCE A MONTH,1997/8/20 0:00,1997
3070,56,ONCE A MONTH,1997/8/21 0:00,1997
645,70,ONCE A MONTH,1997/8/21 0:00,1997
1795,53,ONCE A MONTH,1997/8/21 0:00,1997
2442,14,ONCE A MONTH,1997/8/21 0:00,1997
2845,62,ONCE A MONTH,1997/8/21 0:00,1997
8639,46,ONCE A MONTH,1997/8/22 0:00,1997
4003,25,ONCE A MONTH,1997/8/22 0:00,1997
3537,45,ONCE A MONTH,1997/8/22 0:00,1997
2394,62,ONCE A MONTH,1997/8/23 0:00,1997
859,13,ONCE A MONTH,1997/8/26 0:00,1997
3798,15,ONCE A MONTH,1997/8/27 0:00,1997
2317,68,ONCE A MONTH,1997/8/28 0:00,1997
3828,44,ONCE A MONTH,1997/8/28 0:00,1997
2422,27,ONCE A MONTH,1997/8/29 0:00,1997
3556,58,ONCE A MONTH,1997/8/29 0:00,1997
1154,5,ONCE A WEEK,1997/8/29 0:00,1997
3901,12,ONCE A MONTH,1997/8/30 0:00,1997
3950,48,ONCE A MONTH,1997/9/1 0:00,1997
2142,42,ONCE A MONTH,1997/9/1 0:00,1997
2492,73,ONCE A MONTH,1997/9/1 0:00,1997
45,64,ONCE A MONTH,1997/9/2 0:00,1997
2172,1,ONCE A MONTH,1997/9/2 0:00,1997
909,30,ONCE A MONTH,1997/9/2 0:00,1997
10243,44,ONCE A MONTH,1997/9/3 0:00,1997
1026,20,ONCE A MONTH,1997/9/3 0:00,1997
3444,53,ONCE A WEEK,1997/9/4 0:00,1997
1764,68,ONCE A MONTH,1997/9/4 0:00,1997
4158,27,ONCE A MONTH,1997/9/4 0:00,1997
585,4,ONCE A MONTH,1997/9/4 0:00,1997
5698,1,ONCE A MONTH,1997/9/4 0:00,1997
178,59,ONCE A MONTH,1997/9/6 0:00,1997
2079,55,ONCE A MONTH,1997/9/6 0:00,1997
2480,35,ONCE A MONTH,1997/9/7 0:00,1997
2444,76,ONCE A MONTH,1997/9/7 0:00,1997
3516,36,ONCE A WEEK,1997/9/7 0:00,1997
1303,23,ONCE A MONTH,1997/9/8 0:00,1997
783,1,ONCE A MONTH,1997/9/8 0:00,1997
1729,53,ONCE A MONTH,1997/9/8 0:00,1997
1790,70,ONCE A MONTH,1997/9/8 0:00,1997
2351,74,ONCE A MONTH,1997/9/8 0:00,1997
2997,40,ONCE A MONTH,1997/9/9 0:00,1997
10650,76,ONCE A MONTH,1997/9/9 0:00,1997
2684,7,ONCE A MONTH,1997/9/10 0:00,1997
2459,55,ONCE A MONTH,1997/9/10 0:00,1997
1240,1,ONCE A MONTH,1997/9/11 0:00,1997
1783,70,ONCE A MONTH,1997/9/11 0:00,1997
7156,71,ONCE A MONTH,1997/9/11 0:00,1997
1085,42,ONCE A MONTH,1997/9/11 0:00,1997
677,70,ONCE A MONTH,1997/9/13 0:00,1997
6505,7,ONCE A MONTH,1997/9/13 0:00,1997
402,68,ONCE A MONTH,1997/9/14 0:00,1997
9156,18,ONCE A MONTH,1997/9/14 0:00,1997
3987,25,ONCE A MONTH,1997/9/14 0:00,1997
3852,20,ONCE A MONTH,1997/9/14 0:00,1997
384,24,ONCE A WEEK,1997/9/14 0:00,1997
1946,46,ONCE A MONTH,1997/9/16 0:00,1997
3603,3,ONCE A MONTH,1997/9/17 0:00,1997
1872,61,ONCE A MONTH,1997/9/17 0:00,1997
3671,21,ONCE A MONTH,1997/9/17 0:00,1997
735,70,ONCE A MONTH,1997/9/17 0:00,1997
3274,76,ONCE A MONTH,1997/9/17 0:00,1997
5870,75,ONCE A MONTH,1997/9/17 0:00,1997
5283,15,ONCE A MONTH,1997/9/18 0:00,1997
1438,23,ONCE A WEEK,1997/9/18 0:00,1997
328,1,ONCE A MONTH,1997/9/18 0:00,1997
118,68,ONCE A MONTH,1997/9/18 0:00,1997
387,72,ONCE A MONTH,1997/9/19 0:00,1997
3300,71,ONCE A MONTH,1997/9/19 0:00,1997
3657,62,ONCE A MONTH,1997/9/19 0:00,1997
823,71,ONCE A MONTH,1997/9/19 0:00,1997
1876,1,ONCE A MONTH,1997/9/20 0:00,1997
2765,69,ONCE A MONTH,1997/9/20 0:00,1997
3463,38,ONCE A MONTH,1997/9/21 0:00,1997
3103,1,AFTER DEAL,1997/9/21 0:00,1997
1101,4,ONCE A MONTH,1997/9/22 0:00,1997
179,1,ONCE A WEEK,1997/9/22 0:00,1997
3610,1,ONCE A MONTH,1997/9/22 0:00,1997
1814,17,ONCE A MONTH,1997/9/23 0:00,1997
1718,71,ONCE A MONTH,1997/9/23 0:00,1997
16,12,ONCE A MONTH,1997/9/23 0:00,1997
4616,1,ONCE A MONTH,1997/9/24 0:00,1997
3757,64,ONCE A MONTH,1997/9/24 0:00,1997
2942,44,ONCE A MONTH,1997/9/24 0:00,1997
89,68,ONCE A MONTH,1997/9/25 0:00,1997
3106,12,ONCE A WEEK,1997/9/26 0:00,1997
2312,65,ONCE A MONTH,1997/9/26 0:00,1997
177,1,ONCE A MONTH,1997/9/26 0:00,1997
4128,64,ONCE A MONTH,1997/9/26 0:00,1997
2846,1,ONCE A MONTH,1997/9/27 0:00,1997
1443,54,ONCE A MONTH,1997/9/27 0:00,1997
1992,48,ONCE A MONTH,1997/9/27 0:00,1997
755,38,ONCE A MONTH,1997/9/27 0:00,1997
7274,11,ONCE A MONTH,1997/9/28 0:00,1997
3383,29,ONCE A MONTH,1997/9/28 0:00,1997
2461,1,ONCE A MONTH,1997/9/28 0:00,1997
3916,8,ONCE A MONTH,1997/9/28 0:00,1997
2745,60,ONCE A MONTH,1997/9/28 0:00,1997
10152,34,ONCE A MONTH,1997/9/28 0:00,1997
2007,45,ONCE A MONTH,1997/9/29 0:00,1997
1064,70,ONCE A MONTH,1997/9/29 0:00,1997
2370,51,ONCE A MONTH,1997/10/1 0:00,1997
1379,47,ONCE A MONTH,1997/10/1 0:00,1997
1313,45,ONCE A MONTH,1997/10/1 0:00,1997
129,74,ONCE A MONTH,1997/10/1 0:00,1997
6866,14,ONCE A MONTH,1997/10/2 0:00,1997
4132,36,ONCE A MONTH,1997/10/2 0:00,1997
2136,75,ONCE A MONTH,1997/10/2 0:00,1997
2036,70,ONCE A MONTH,1997/10/3 0:00,1997
3401,38,ONCE A WEEK,1997/10/4 0:00,1997
1596,70,ONCE A MONTH,1997/10/5 0:00,1997
4116,6,ONCE A MONTH,1997/10/5 0:00,1997
3342,59,ONCE A MONTH,1997/10/6 0:00,1997
2715,42,ONCE A MONTH,1997/10/6 0:00,1997
4143,55,ONCE A MONTH,1997/10/7 0:00,1997
2133,11,ONCE A MONTH,1997/10/7 0:00,1997
2069,72,ONCE A MONTH,1997/10/8 0:00,1997
205,1,ONCE A MONTH,1997/10/8 0:00,1997
1150,29,ONCE A MONTH,1997/10/8 0:00,1997
1608,26,ONCE A MONTH,1997/10/8 0:00,1997
1494,1,ONCE A MONTH,1997/10/8 0:00,1997
2272,48,ONCE A MONTH,1997/10/8 0:00,1997
2634,45,ONCE A MONTH,1997/10/8 0:00,1997
745,43,ONCE A MONTH,1997/10/9 0:00,1997
3813,1,ONCE A MONTH,1997/10/9 0:00,1997
1342,9,ONCE A MONTH,1997/10/9 0:00,1997
121,55,ONCE A MONTH,1997/10/11 0:00,1997
1727,9,ONCE A MONTH,1997/10/11 0:00,1997
2097,46,ONCE A MONTH,1997/10/11 0:00,1997
133,64,ONCE A WEEK,1997/10/11 0:00,1997
2897,51,ONCE A MONTH,1997/10/11 0:00,1997
5708,64,ONCE A WEEK,1997/10/12 0:00,1997
7049,69,ONCE A MONTH,1997/10/12 0:00,1997
1279,28,ONCE A MONTH,1997/10/13 0:00,1997
502,1,ONCE A MONTH,1997/10/13 0:00,1997
1506,51,ONCE A MONTH,1997/10/13 0:00,1997
2231,2,ONCE A MONTH,1997/10/14 0:00,1997
966,15,ONCE A MONTH,1997/10/14 0:00,1997
1968,16,ONCE A WEEK,1997/10/14 0:00,1997
2879,15,ONCE A MONTH,1997/10/14 0:00,1997
3023,35,ONCE A MONTH,1997/10/14 0:00,1997
3561,33,ONCE A MONTH,1997/10/15 0:00,1997
1807,21,ONCE A MONTH,1997/10/15 0:00,1997
11327,7,ONCE A MONTH,1997/10/15 0:00,1997
2053,5,ONCE A MONTH,1997/10/16 0:00,1997
550,24,ONCE A MONTH,1997/10/17 0:00,1997
3324,3,ONCE A MONTH,1997/10/17 0:00,1997
1061,44,ONCE A MONTH,1997/10/17 0:00,1997
2215,48,ONCE A MONTH,1997/10/17 0:00,1997
961,1,ONCE A MONTH,1997/10/18 0:00,1997
2579,24,ONCE A MONTH,1997/10/18 0:00,1997
3919,34,ONCE A MONTH,1997/10/18 0:00,1997
